timestamp,channel,freq,type,subtype,src_mac,dst_mac,bssid,ssid,rssi,noise,antenna,data_rate,mcs,frame_len,sequence,retry,to_ds,from_ds,qos_tid
2026-02-11 21:28:30,2412,2412,0,8,0c:01:4b:43:62:e4,ff:ff:ff:ff:ff:ff,0c:01:4b:43:62:e4,MANB_2.4G,-52,,,1.0,,486,317,False,False,False,
2026-02-11 21:28:30,2412,2412,1,13,,92:24:71:cb:ee:c3,,,-53,,,1.0,,52,,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,66:20:e0:11:08:36,ff:ff:ff:ff:ff:ff,66:20:e0:11:08:36,Free_wifi_69_2.4G,-83,,,1.0,,514,1069,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,14:ca:56:fc:04:37,ff:ff:ff:ff:ff:ff,14:ca:56:fc:04:37,Slaydude_tgtwifi_2.4G,-40,,,1.0,,496,315,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,64:20:e0:e6:47:75,ff:ff:ff:ff:ff:ff,64:20:e0:e6:47:75,NJWifi_2.4G,-67,,,1.0,,500,132,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,66:20:e0:46:47:75,ff:ff:ff:ff:ff:ff,66:20:e0:46:47:75,,-68,,,1.0,,423,2708,False,False,False,
2026-02-11 21:28:30,2412,2412,2,12,e8:48:b8:da:b9:e7,ca:9f:b6:2a:7a:7c,e8:48:b8:da:b9:e7,,-86,,,1.0,,68,3580,True,False,True,6
2026-02-11 21:28:30,2412,2412,1,14,dc:ef:80:d4:04:d3,ff:ff:ff:ff:ff:ff,,,-84,,,1.0,,58,,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,fa:8f:ca:7f:c0:c0,ff:ff:ff:ff:ff:ff,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-76,,,1.0,,212,321,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,0c:01:4b:43:62:e4,ff:ff:ff:ff:ff:ff,0c:01:4b:43:62:e4,MANB_2.4G,-54,,,1.0,,486,322,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,90:d0:92:16:a8:e1,ff:ff:ff:ff:ff:ff,90:d0:92:16:a8:e1,C_est moi 2G,-82,,,1.0,,436,2154,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,14:ca:56:fc:04:37,ff:ff:ff:ff:ff:ff,14:ca:56:fc:04:37,Slaydude_tgtwifi_2.4G,-39,,,1.0,,496,318,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,64:20:e0:e6:47:75,ff:ff:ff:ff:ff:ff,64:20:e0:e6:47:75,NJWifi_2.4G,-68,,,1.0,,500,135,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,90:d0:92:16:a8:e1,ff:ff:ff:ff:ff:ff,90:d0:92:16:a8:e1,C_est moi 2G,-84,,,1.0,,436,2155,False,False,False,
2026-02-11 21:28:30,2412,2412,0,8,fa:8f:ca:7f:c0:c0,ff:ff:ff:ff:ff:ff,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-78,,,1.0,,212,323,False,False,False,
2026-02-11 21:28:30,2412,2412,1,9,8c:d0:b2:31:0d:4b,44:13:d0:f8:15:5b,,,-84,,,1.0,,70,,False,False,False,
