timestamp,channel,freq,type,subtype,src_mac,dst_mac,bssid,ssid,rssi,noise,antenna,data_rate,mcs,frame_len,sequence,retry,to_ds,from_ds,qos_tid
2026-02-11 21:36:34,2412,2412,0,8,90:d0:92:16:a8:e1,ff:ff:ff:ff:ff:ff,90:d0:92:16:a8:e1,C_est moi 2G,-82,,,1.0,,436,533,False,False,False,
2026-02-11 21:36:34,2412,2412,2,4,a2:4e:1d:f1:bc:65,d6:4d:b9:8b:72:aa,d6:4d:b9:8b:72:aa,,-88,,,1.0,,66,2561,False,True,False,
2026-02-11 21:36:34,2412,2412,0,8,66:20:e0:46:47:75,ff:ff:ff:ff:ff:ff,66:20:e0:46:47:75,,-68,,,1.0,,423,3333,False,False,False,
2026-02-11 21:36:34,2412,2412,0,8,0c:01:4b:43:62:e4,ff:ff:ff:ff:ff:ff,0c:01:4b:43:62:e4,MANB_2.4G,-55,,,1.0,,486,1461,False,False,False,
2026-02-11 21:36:34,2412,2412,0,13,90:d0:92:16:a8:e1,12:76:a9:4c:64:7c,90:d0:92:16:a8:e1,,-82,,,1.0,,87,535,False,False,False,
2026-02-11 21:36:34,2412,2412,0,13,90:d0:92:16:a8:e1,12:76:a9:4c:64:7c,90:d0:92:16:a8:e1,,-81,,,1.0,,87,536,False,False,False,
2026-02-11 21:36:34,2412,2412,0,13,90:d0:92:16:a8:e1,12:76:a9:4c:64:7c,90:d0:92:16:a8:e1,,-83,,,1.0,,87,538,False,False,False,
2026-02-11 21:36:34,2412,2412,0,13,90:d0:92:16:a8:e1,12:76:a9:4c:64:7c,90:d0:92:16:a8:e1,,-82,,,1.0,,87,539,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,12:76:a9:4c:64:7c,,,-80,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,12:76:a9:4c:64:7c,,,-82,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,12:76:a9:4c:64:7c,,,-81,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,2,4,a2:4e:1d:f1:bc:65,d6:4d:b9:8b:72:aa,d6:4d:b9:8b:72:aa,,-88,,,1.0,,66,2562,False,True,False,
2026-02-11 21:36:34,2412,2412,1,12,,e0:3e:44:10:a8:e1,,,-78,,,6.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,30:16:9d:01:ba:14,,,-89,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,30:16:9d:01:ba:14,,,-88,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,3e:cd:57:0b:b1:2e,,,-88,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,92:24:71:cb:ee:c3,,,-56,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,0,8,fa:8f:ca:7f:c0:c0,ff:ff:ff:ff:ff:ff,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-79,,,1.0,,212,950,False,False,False,
2026-02-11 21:36:34,2412,2412,0,8,14:ca:56:fc:04:37,ff:ff:ff:ff:ff:ff,14:ca:56:fc:04:37,Slaydude_tgtwifi_2.4G,-37,,,1.0,,496,975,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,02:55:66:6f:1c:f7,,,-88,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,de:2a:ad:8a:96:a1,,,-81,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,de:2a:ad:8a:96:a1,,,-83,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,0,8,fa:8f:ca:7f:c0:c0,ff:ff:ff:ff:ff:ff,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-78,,,1.0,,212,951,False,False,False,
2026-02-11 21:36:34,2412,2412,1,13,,a2:4e:1d:f1:bc:65,,,-88,,,1.0,,52,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,9,d0:c9:07:31:49:52,44:13:d0:f8:15:5b,,,-85,,,1.0,,70,,False,False,False,
2026-02-11 21:36:34,2412,2412,1,12,,d6:06:3a:9e:95:40,,,-86,,,1.0,,52,,False,False,False,
2026-02-11 21:36:35,2412,2412,0,8,14:ca:56:fc:04:37,ff:ff:ff:ff:ff:ff,14:ca:56:fc:04:37,Slaydude_tgtwifi_2.4G,-38,,,1.0,,496,977,False,False,False,
