timestamp,channel,freq,type,subtype,src_mac,dst_mac,bssid,ssid,rssi,noise,antenna,data_rate,mcs,frame_len,sequence,retry,to_ds,from_ds,qos_tid
2026-02-11 21:35:09,2412,2412,1,11,56:58:df:da:b6:69,14:ca:56:fc:04:37,,,-61,,,1.0,,58,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,12,,56:58:df:da:b6:69,,,-38,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,11,56:58:df:da:b6:69,14:ca:56:fc:04:37,,,-62,,,1.0,,58,,False,False,False,
2026-02-11 21:35:09,2412,2412,0,8,0c:01:4b:43:62:e4,ff:ff:ff:ff:ff:ff,0c:01:4b:43:62:e4,MANB_2.4G,-52,,,1.0,,486,543,False,False,False,
2026-02-11 21:35:09,2412,2412,2,0,30:16:9d:01:ba:14,ff:ff:ff:ff:ff:ff,30:16:9d:01:ba:14,,-85,,,1.0,,118,2788,False,False,True,
2026-02-11 21:35:09,2412,2412,0,8,fa:8f:ca:7f:c0:c0,ff:ff:ff:ff:ff:ff,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-75,,,1.0,,212,113,False,False,False,
2026-02-11 21:35:09,2412,2412,1,11,56:58:df:da:b6:69,14:ca:56:fc:04:37,,,-59,,,1.0,,58,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,12,,56:58:df:da:b6:69,,,-39,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,11,56:58:df:da:b6:69,14:ca:56:fc:04:37,,,-59,,,1.0,,58,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,12,,56:58:df:da:b6:69,,,-38,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,11,56:58:df:da:b6:69,14:ca:56:fc:04:37,,,-57,,,1.0,,58,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,12,,56:58:df:da:b6:69,,,-40,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,11,56:58:df:da:b6:69,14:ca:56:fc:04:37,,,-59,,,1.0,,58,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,12,,56:58:df:da:b6:69,,,-53,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,11,56:58:df:da:b6:69,14:ca:56:fc:04:37,,,-58,,,1.0,,58,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,11,56:58:df:da:b6:69,14:ca:56:fc:04:37,,,-59,,,1.0,,58,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,12,,56:58:df:da:b6:69,,,-39,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,0,8,0c:01:4b:43:62:e4,ff:ff:ff:ff:ff:ff,0c:01:4b:43:62:e4,MANB_2.4G,-53,,,1.0,,486,544,False,False,False,
2026-02-11 21:35:09,2412,2412,1,11,56:58:df:da:b6:69,14:ca:56:fc:04:37,,,-59,,,1.0,,58,,False,False,False,
2026-02-11 21:35:09,2412,2412,1,12,,56:58:df:da:b6:69,,,-38,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,0,8,fa:8f:ca:7f:c0:c0,ff:ff:ff:ff:ff:ff,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-76,,,1.0,,212,114,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-17,,,1.0,,135,2485,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-17,,,1.0,,140,2486,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-17,,,1.0,,145,2487,False,False,False,
2026-02-11 21:35:09,2412,2412,0,5,fa:8f:ca:7f:c0:c0,1a:01:9d:62:b4:23,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-76,,,1.0,,206,998,False,False,False,
2026-02-11 21:35:09,2412,2412,1,13,,fa:8f:ca:7f:c0:c0,,,-18,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,0,8,14:ca:56:fc:04:37,ff:ff:ff:ff:ff:ff,14:ca:56:fc:04:37,Slaydude_tgtwifi_2.4G,-39,,,1.0,,496,138,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-18,,,1.0,,135,2488,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-70,,,1.0,,140,2489,False,False,False,
2026-02-11 21:35:09,2412,2412,0,8,64:20:e0:e6:47:75,ff:ff:ff:ff:ff:ff,64:20:e0:e6:47:75,NJWifi_2.4G,-67,,,1.0,,500,4026,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-17,,,1.0,,145,2490,False,False,False,
2026-02-11 21:35:09,2412,2412,0,5,fa:8f:ca:7f:c0:c0,1a:01:9d:62:b4:23,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-77,,,1.0,,206,999,False,False,False,
2026-02-11 21:35:09,2412,2412,1,13,,fa:8f:ca:7f:c0:c0,,,-18,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-17,,,1.0,,135,2491,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-17,,,1.0,,140,2492,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-18,,,1.0,,145,2493,False,False,False,
2026-02-11 21:35:09,2412,2412,0,8,0c:01:4b:43:62:e4,ff:ff:ff:ff:ff:ff,0c:01:4b:43:62:e4,MANB_2.4G,-56,,,1.0,,486,545,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-18,,,1.0,,135,2494,False,False,False,
2026-02-11 21:35:09,2412,2412,0,5,fa:8f:ca:7f:c0:c0,1a:01:9d:62:b4:23,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-70,,,1.0,,206,1000,False,False,False,
2026-02-11 21:35:09,2412,2412,1,13,,64:20:e0:e6:47:75,,,-17,,,1.0,,52,,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-19,,,1.0,,145,2496,False,False,False,
2026-02-11 21:35:09,2412,2412,0,8,fa:8f:ca:7f:c0:c0,ff:ff:ff:ff:ff:ff,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-77,,,1.0,,212,115,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-17,,,1.0,,135,2497,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-17,,,1.0,,140,2498,False,False,False,
2026-02-11 21:35:09,2412,2412,0,4,1a:01:9d:62:b4:23,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-18,,,1.0,,145,2499,False,False,False,
