timestamp,channel,freq,type,subtype,src_mac,dst_mac,bssid,ssid,rssi,noise,antenna,data_rate,mcs,frame_len,sequence,retry,to_ds,from_ds,qos_tid
2026-02-11 21:24:14,2412,2412,0,5,14:ca:56:fc:04:37,92:24:71:cb:ee:c3,14:ca:56:fc:04:37,Slaydude_tgtwifi_2.4G,-42,,,1.0,,610,2577,False,False,False,
2026-02-11 21:24:14,2412,2412,0,8,0c:01:4b:43:62:e4,ff:ff:ff:ff:ff:ff,0c:01:4b:43:62:e4,MANB_2.4G,-55,,,1.0,,486,1671,False,False,False,
2026-02-11 21:24:14,2412,2412,0,8,90:d0:92:16:a8:e1,ff:ff:ff:ff:ff:ff,90:d0:92:16:a8:e1,,-85,,,1.0,,424,2962,False,False,False,
2026-02-11 21:24:14,2412,2412,0,13,90:d0:92:16:a8:e1,12:76:a9:4c:64:7c,90:d0:92:16:a8:e1,,-87,,,1.0,,87,2963,False,False,False,
2026-02-11 21:24:14,2412,2412,0,13,90:d0:92:16:a8:e1,9a:c3:92:51:25:fe,90:d0:92:16:a8:e1,,-84,,,1.0,,87,2967,True,False,False,
2026-02-11 21:24:14,2412,2412,0,13,90:d0:92:16:a8:e1,12:76:a9:4c:64:7c,90:d0:92:16:a8:e1,,-84,,,1.0,,87,2969,False,False,False,
2026-02-11 21:24:14,2412,2412,0,13,90:d0:92:16:a8:e1,12:76:a9:4c:64:7c,90:d0:92:16:a8:e1,,-85,,,1.0,,87,2969,True,False,False,
2026-02-11 21:24:14,2412,2412,0,8,14:ca:56:fc:04:37,ff:ff:ff:ff:ff:ff,14:ca:56:fc:04:37,Slaydude_tgtwifi_2.4G,-41,,,1.0,,496,1810,False,False,False,
2026-02-11 21:24:14,2412,2412,0,8,66:20:e0:46:47:75,ff:ff:ff:ff:ff:ff,66:20:e0:46:47:75,,-71,,,1.0,,423,210,False,False,False,
2026-02-11 21:24:14,2412,2412,1,13,,12:76:a9:4c:64:7c,,,-78,,,1.0,,52,,False,False,False,
