timestamp,channel,freq,type,subtype,src_mac,dst_mac,bssid,ssid,rssi,noise,antenna,data_rate,mcs,frame_len,sequence,retry,to_ds,from_ds,qos_tid
2026-02-11 21:23:16,2412,2412,0,13,90:d0:92:16:a8:e1,de:2a:ad:8a:96:a1,90:d0:92:16:a8:e1,,-84,,,1.0,,106,906,True,False,False,
2026-02-11 21:23:16,2412,2412,0,13,90:d0:92:16:a8:e1,de:2a:ad:8a:96:a1,90:d0:92:16:a8:e1,,-83,,,1.0,,87,907,False,False,False,
2026-02-11 21:23:16,2412,2412,0,13,90:d0:92:16:a8:e1,de:2a:ad:8a:96:a1,90:d0:92:16:a8:e1,,-82,,,1.0,,87,907,True,False,False,
2026-02-11 21:23:16,2412,2412,0,13,90:d0:92:16:a8:e1,de:2a:ad:8a:96:a1,90:d0:92:16:a8:e1,,-82,,,1.0,,87,908,True,False,False,
2026-02-11 21:23:16,2412,2412,1,13,,de:2a:ad:8a:96:a1,,,-83,,,1.0,,52,,False,False,False,
2026-02-11 21:23:16,2412,2412,0,8,fa:8f:ca:7f:c0:c0,ff:ff:ff:ff:ff:ff,fa:8f:ca:7f:c0:c0,Polk MagniFi MAX-9205.l003,-73,,,1.0,,212,1353,False,False,False,
2026-02-11 21:23:16,2412,2412,0,13,90:d0:92:16:a8:e1,de:2a:ad:8a:96:a1,90:d0:92:16:a8:e1,,-84,,,1.0,,87,911,False,False,False,
2026-02-11 21:23:16,2412,2412,1,13,,de:2a:ad:8a:96:a1,,,-83,,,1.0,,52,,False,False,False,
2026-02-11 21:23:16,2412,2412,1,13,,de:2a:ad:8a:96:a1,,,-84,,,1.0,,52,,False,False,False,
2026-02-11 21:23:16,2412,2412,0,8,14:ca:56:fc:04:37,ff:ff:ff:ff:ff:ff,14:ca:56:fc:04:37,Slaydude_tgtwifi_2.4G,-42,,,1.0,,496,1246,False,False,False,
2026-02-11 21:23:16,2412,2412,0,13,90:d0:92:16:a8:e1,de:2a:ad:8a:96:a1,90:d0:92:16:a8:e1,,-83,,,1.0,,87,912,True,False,False,
2026-02-11 21:23:16,2412,2412,1,11,3f:e5:6e:43:65:34,98:bb:1e:b3:6d:ae,,,-87,,,1.0,,58,,False,False,False,
2026-02-11 21:23:16,2412,2412,0,13,90:d0:92:16:a8:e1,de:2a:ad:8a:96:a1,90:d0:92:16:a8:e1,,-83,,,1.0,,87,914,False,False,False,
2026-02-11 21:23:16,2412,2412,0,8,0c:01:4b:43:62:e4,ff:ff:ff:ff:ff:ff,0c:01:4b:43:62:e4,MANB_2.4G,-53,,,1.0,,486,997,False,False,False,
2026-02-11 21:23:16,2412,2412,1,13,,de:2a:ad:8a:96:a1,,,-84,,,1.0,,52,,False,False,False,
2026-02-11 21:23:16,2412,2412,1,12,,de:2a:ad:8a:96:a1,,,-78,,,6.0,,52,,False,False,False,
2026-02-11 21:23:16,2412,2412,1,11,5c:e9:31:2e:ac:1b,30:16:9d:01:ba:14,,,-78,,,1.0,,58,,False,False,False,
2026-02-11 21:23:16,2412,2412,1,11,5c:e9:31:2e:ac:1b,30:16:9d:01:ba:14,,,-80,,,1.0,,58,,False,False,False,
2026-02-11 21:23:16,2412,2412,1,11,5c:e9:31:2e:ac:1b,30:16:9d:01:ba:14,,,-82,,,1.0,,58,,False,False,False,
2026-02-11 21:23:16,2412,2412,1,11,5c:e9:31:2e:ac:1b,30:16:9d:01:ba:14,,,-80,,,1.0,,58,,False,False,False,
2026-02-11 21:23:16,2412,2412,1,11,5c:e9:31:2e:ac:1b,30:16:9d:01:ba:14,,,-79,,,1.0,,58,,False,False,False,
